Date,Perc. of Positive Sentiment
2007-01-09,0.017026918945317382
2007-01-10,0.017224170287914342
2007-01-11,0.017257242543646356
2007-01-12,0.017258671495293143
2007-01-13,0.01727738790265665
2007-01-14,0.017299521534601014
2007-01-15,0.017322197489248903
2007-01-16,0.01734018006960314
2007-01-17,0.017373868059301967
2007-01-18,0.01735738010573251
2007-01-19,0.017325765494724976
2007-01-20,0.017341484960652354
2007-01-21,0.017364538490424963
2007-01-22,0.017371669020138203
2007-01-23,0.017363408454808105
2007-01-24,0.017375027488112482
2007-01-25,0.01739344943220078
2007-01-26,0.017405371623097188
2007-01-27,0.0174212319350161
2007-01-28,0.017436848429824847
2007-01-29,0.01744856777203596
2007-01-30,0.017463959636280224
2007-01-31,0.017490325474518453
2007-02-01,0.017494536435484376
2007-02-02,0.017509985901040914
2007-02-03,0.017529635001057642
2007-02-04,0.017552952771865526
2007-02-05,0.017572639654610644
2007-02-06,0.017575358324334323
2007-02-07,0.017594816803412017
2007-02-08,0.017625235171512155
2007-02-09,0.01764499585749968
2007-02-10,0.01766086250436838
2007-02-11,0.017680661516010776
2007-02-12,0.017718436555425265
2007-02-13,0.017738002858886825
2007-02-14,0.01775785602859825
2007-02-15,0.017781371476008667
2007-02-16,0.01780072436028446
2007-02-17,0.01782063362606856
2007-02-18,0.01783692026673578
2007-02-19,0.017849315968801793
2007-02-20,0.017865372854151795
2007-02-21,0.017903019474569293
2007-02-22,0.017962238566433975
2007-02-23,0.017966073697706864
2007-02-24,0.017982470901690584
2007-02-25,0.017998616419287905
2007-02-26,0.018014781424041115
2007-02-27,0.01803823804889293
2007-02-28,0.01805444099141873
2007-03-01,0.018074025737047084
2007-03-02,0.018086632378534695
2007-03-03,0.01810316641661802
2007-03-04,0.018119720279467177
2007-03-05,0.01812848075452933
2007-03-06,0.018163237586183545
2007-03-07,0.018178752750061644
2007-03-08,0.01820990803793332
2007-03-09,0.018230186997689968
2007-03-10,0.01824685462183162
2007-03-11,0.018263542006870415
2007-03-12,0.018287507633741984
2007-03-13,0.018303957822534023
2007-03-14,0.018320703282442508
2007-03-15,0.018341096219825492
2007-03-16,0.01836123133529899
2007-03-17,0.018378034735180404
2007-03-18,0.018394580787713166
2007-03-19,0.018411146031089287
2007-03-20,0.018427453002968996
2007-03-21,0.018458554656296866
2007-03-22,0.01848242295564495
2007-03-23,0.018506586703094796
2007-03-24,0.018519620873804876
2007-03-25,0.018532675135590093
2007-03-26,0.018563858518582332
2007-03-27,0.018576671179951654
2007-03-28,0.018607886112464334
2007-03-29,0.01862101590363119
2007-03-30,0.018638065539740567
2007-03-31,0.018658473171914602
2007-04-01,0.018686416456573318
2007-04-02,0.018725228999089794
2007-04-03,0.018729810916778278
2007-04-04,0.018742773310895355
2007-04-05,0.018763551087014774
2007-04-06,0.018784347335689344
2007-04-07,0.018805162045644863
2007-04-08,0.018822380758367285
2007-04-09,0.018835721880572254
2007-04-10,0.01886743340296182
2007-04-11,0.018884708663061245
2007-04-12,0.018922824366186974
2007-04-13,0.018947839724076543
2007-04-14,0.01897960640579588
2007-04-15,0.018996949957853837
2007-04-16,0.01901735123627868
2007-04-17,0.019034732651976083
2007-04-18,0.019048239556069047
2007-04-19,0.0190689814086914
2007-04-20,0.01909002739684762
2007-04-21,0.019107485237267685
2007-04-22,0.01912496237650152
2007-04-23,0.019149669836824867
2007-04-24,0.019163292209883886
2007-04-25,0.019161366569654836
2007-04-26,0.019178921156181472
2007-04-27,0.01921451228362403
2007-04-28,0.01923210283738408
2007-04-29,0.019249712550068354
2007-04-30,0.019267341401112414
2007-05-01,0.019277208625722908
2007-05-02,0.019294876145318995
2007-05-03,0.01931256271985493
2007-05-04,0.019330268328708988
2007-05-05,0.019347992951249893
2007-05-06,0.019365736566828162
2007-05-07,0.019383499154780215
2007-05-08,0.01940128069443381
2007-05-09,0.019422678837035745
2007-05-10,0.019440497749250718
2007-05-11,0.01945833556083376
2007-05-12,0.019476192251050017
2007-05-13,0.01949406779915175
2007-05-14,0.019515557428174124
2007-05-15,0.019540659532150007
2007-05-16,0.01955859012456418
2007-05-17,0.019580133173144776
2007-05-18,0.019598100880279135
2007-05-19,0.01961608735959508
2007-05-20,0.019634092590240293
2007-05-21,0.019652116551345022
2007-05-22,0.019673750426880354
2007-05-23,0.01969181131122788
2007-05-24,0.019713186349596623
2007-05-25,0.01973128384956524
2007-05-26,0.019752989116590958
2007-05-27,0.019771123407509417
2007-05-28,0.019788980584409588
2007-05-29,0.01980715183549797
2007-05-30,0.019825341655806628
2007-05-31,0.019843550024322698
2007-06-01,0.01986506629685325
2007-06-02,0.019883310974856627
2007-06-03,0.01990157414667182
2007-06-04,0.01991985579122857
2007-06-05,0.019941144448053838
2007-06-06,0.019959462003544926
2007-06-07,0.019984963805188327
2007-06-08,0.020003317208755034
2007-06-09,0.020010047128534936
2007-06-10,0.020031720450918167
2007-06-11,0.02007787496549429
2007-06-12,0.020096297135387298
2007-06-13,0.0201362122026999
2007-06-14,0.02015048860412605
2007-06-15,0.020168962933362677
2007-06-16,0.020191032987961988
2007-06-17,0.020209543496760185
2007-06-18,0.020228072316370582
2007-06-19,0.02025377107647275
2007-06-20,0.020275910730514934
2007-06-21,0.020294492909924466
2007-06-22,0.0203166675559322
2007-06-23,0.020335285733989128
2007-06-24,0.020353618878913737
2007-06-25,0.020372273230667703
2007-06-26,0.020408805865702928
2007-06-27,0.020427494096071697
2007-06-28,0.020449466835735675
2007-06-29,0.020523475132694702
2007-06-30,0.02054190195799621
2007-07-01,0.020560652601267826
2007-07-02,0.020578196442267993
2007-07-03,0.020596982575649236
2007-07-04,0.020622919597379052
2007-07-05,0.02064174113399575
2007-07-06,0.020663838725724415
2007-07-07,0.020682695861454548
2007-07-08,0.020697391287012756
2007-07-09,0.020715976632994404
2007-07-10,0.020738450936781505
2007-07-11,0.02075350865502823
2007-07-12,0.020772455782277377
2007-07-13,0.02079467333800611
2007-07-14,0.020813655745507642
2007-07-15,0.02083265614392693
2007-07-16,0.020851674511487173
2007-07-17,0.02087040073826818
2007-07-18,0.020895951460616402
2007-07-19,0.020918579954194216
2007-07-20,0.020937667737305543
2007-07-21,0.020956773406416107
2007-07-22,0.020975896939671612
2007-07-23,0.02098343523037305
2007-07-24,0.021002595176528582
2007-07-25,0.021025327906748714
2007-07-26,0.021044522859668624
2007-07-27,0.021059868990907393
2007-07-28,0.021079099637338006
2007-07-29,0.021098347961296726
2007-07-30,0.02111761394084366
2007-07-31,0.021135643376709812
2007-08-01,0.021154943584742902
2007-08-02,0.02118491326781402
2007-08-03,0.021204247102799778
2007-08-04,0.02122328382032357
2007-08-05,0.021242652519514404
2007-08-06,0.021262038744121026
2007-08-07,0.021269222068292626
2007-08-08,0.021288643529406404
2007-08-09,0.021311629200401305
2007-08-10,0.021331084978851056
2007-08-11,0.021354103848883144
2007-08-12,0.021373593874850716
2007-08-13,0.021393101256734104
2007-08-14,0.021412308839560135
2007-08-15,0.02143185061045072
2007-08-16,0.02146203855038198
2007-08-17,0.02147775295437837
2007-08-18,0.021497345269966828
2007-08-19,0.021520496126827826
2007-08-20,0.021550744415379408
2007-08-21,0.021594526484714938
2007-08-22,0.02162447858128036
2007-08-23,0.0216647372925165
2007-08-24,0.021680242589540155
2007-08-25,0.02169608623737418
2007-08-26,0.02171580516134819
2007-08-27,0.021723327584949992
2007-08-28,0.021745973411898434
2007-08-29,0.021800441343575394
2007-08-30,0.021844954885536172
2007-08-31,0.02185992507803025
2007-09-01,0.02187941330959342
2007-09-02,0.02190630412278438
2007-09-03,0.021926148701995052
2007-09-04,0.021981308757635598
2007-09-05,0.022052484311430365
2007-09-06,0.02207106294575356
2007-09-07,0.022085804479185178
2007-09-08,0.02210571920273241
2007-09-09,0.02212532475847717
2007-09-10,0.022202897494993157
2007-09-11,0.022224737344623158
2007-09-12,0.022248230785144374
2007-09-13,0.02227141212004169
2007-09-14,0.02229493774728375
2007-09-15,0.0223149590704822
2007-09-16,0.022334997711915494
2007-09-17,0.022364623171402642
2007-09-18,0.022380845567167795
2007-09-19,0.022427095027848454
2007-09-20,0.022442686301915482
2007-09-21,0.022464996105130308
2007-09-22,0.02248128215534484
2007-09-23,0.022504947159522226
2007-09-24,0.022528296624623412
2007-09-25,0.02254363875480725
2007-09-26,0.02257086456740165
2007-09-27,0.022598105184003958
2007-09-28,0.022613161828676454
2007-09-29,0.0226334101399438
2007-09-30,0.022653675542305463
2007-10-01,0.022680977866642804
2007-10-02,0.022707627073624836
2007-10-03,0.02271641294226301
2007-10-04,0.022747268675460952
2007-10-05,0.022767281155800068
2007-10-06,0.022783803336682285
2007-10-07,0.022804184423620533
2007-10-08,0.02281622986481524
2007-10-09,0.022836309302273095
2007-10-10,0.02284838918484966
2007-10-11,0.02286048667956775
2007-10-12,0.02286876276072114
2007-10-13,0.022889244966853295
2007-10-14,0.02290974385531319
2007-10-15,0.022930259402916486
2007-10-16,0.022970110864232174
2007-10-17,0.022997317314006005
2007-10-18,0.023024199520390254
2007-10-19,0.0230409376240851
2007-10-20,0.023065026991546
2007-10-21,0.023092629053706237
2007-10-22,0.02318497099359995
2007-10-23,0.023253156744146186
2007-10-24,0.02327310970192875
2007-10-25,0.023289927139804156
2007-10-26,0.023317579901422136
2007-10-27,0.023322930968375455
2007-10-28,0.02334712407444317
2007-10-29,0.023351828377130457
2007-10-30,0.023387957265715964
2007-10-31,0.023406649191583417
2007-11-01,0.02343090000828807
2007-11-02,0.023476088354466906
2007-11-03,0.023496880287841027
2007-11-04,0.02350968532249942
2007-11-05,0.02353016661372931
2007-11-06,0.02356494631488637
2007-11-07,0.023585802540171286
2007-11-08,0.023619917201139762
2007-11-09,0.023636975809422922
2007-11-10,0.023664496976914084
2007-11-11,0.023681588294382272
2007-11-12,0.023701830946835867
2007-11-13,0.0237387940205388
2007-11-14,0.02376323705201766
2007-11-15,0.023768914287467857
2007-11-16,0.023786086639368986
2007-11-17,0.023810578193028786
2007-11-18,0.023842038088052853
2007-11-19,0.02387976478473197
2007-11-20,0.023896998774221245
2007-11-21,0.023917375150790843
2007-11-22,0.02393846554647827
2007-11-23,0.023962695859869432
2007-11-24,0.02398729066829397
2007-11-25,0.024018844457954658
2007-11-26,0.02403617504236122
2007-11-27,0.024056993272132177
2007-11-28,0.02408511855790152
2007-11-29,0.02411637537342448
2007-11-30,0.024137237933865907
2007-12-01,0.02416158424144299
2007-12-02,0.02418629745161993
2007-12-03,0.024206853290993924
2007-12-04,0.024224311072691296
2007-12-05,0.024266043976816642
2007-12-06,0.02428734987521164
2007-12-07,0.024315246020160775
2007-12-08,0.024339337324184473
2007-12-09,0.024360689070521135
2007-12-10,0.024385519072290363
2007-12-11,0.024406902397041685
2007-12-12,0.02443522371103357
2007-12-13,0.024456637977447127
2007-12-14,0.02447806825605403
2007-12-15,0.024499514522735577
2007-12-16,0.024524435395356092
2007-12-17,0.024545913005665443
2007-12-18,0.02457360659734642
2007-12-19,0.024595114370038473
2007-12-20,0.02461663803624925
2007-12-21,0.024638177571811193
2007-12-22,0.02466318795201128
2007-12-23,0.024684758591273614
2007-12-24,0.02470253215586693
2007-12-25,0.024724134675120912
2007-12-26,0.024763015839112223
2007-12-27,0.024801905807476543
2007-12-28,0.024819738291689153
2007-12-29,0.02484139844742994
2007-12-30,0.02486652424057345
2007-12-31,0.024888215275277403
2008-01-01,0.024909922005275864
2008-01-02,0.024931644406297804
2008-01-03,0.02495338245406664
2008-01-04,0.0249751361243038
2008-01-05,0.024996905392722257
2008-01-06,0.02501869023502834
2008-01-07,0.025040490626930034
2008-01-08,0.02506575124919952
2008-01-09,0.025087582098369365
2008-01-10,0.025109428433662817
2008-01-11,0.025131290230761105
2008-01-12,0.02514936041722793
2008-01-13,0.02517125336177184
2008-01-14,0.025210001814719996
2008-01-15,0.02524151159380894
2008-01-16,0.02528371524396933
2008-01-17,0.02530566057506778
2008-01-18,0.025323816407208155
2008-01-19,0.025345792828781133
2008-01-20,0.02536778459917166
2008-01-21,0.025389791693954722
2008-01-22,0.02542445229894308
2008-01-23,0.025446486849148964
2008-01-24,0.02545712832602509
2008-01-25,0.02547919432235113
2008-01-26,0.025504708578778734
2008-01-27,0.025526804384378377
2008-01-28,0.025548915355102064
2008-01-29,0.025580965089297858
2008-01-30,0.025603104311676894
2008-01-31,0.02562525865283105
2008-02-01,0.02564742808826259
2008-02-02,0.025665812743913774
2008-02-03,0.025688012596776888
2008-02-04,0.02570642828107117
2008-02-05,0.025728658432702223
2008-02-06,0.025750903534919933
2008-02-07,0.02577316356320658
2008-02-08,0.02579543849304644
2008-02-09,0.02581772829992124
2008-02-10,0.02584003295930526
2008-02-11,0.02585855548670113
2008-02-12,0.025877093487332803
2008-02-13,0.025899443156299773
2008-02-14,0.02592180755851592
2008-02-15,0.02594418666944409
2008-02-16,0.025966580464548472
2008-02-17,0.025988988919294465
2008-02-18,0.02601141200913637
2008-02-19,0.02603384970953193
2008-02-20,0.026056301995934672
2008-02-21,0.026070805416554044
2008-02-22,0.026093287138438837
2008-02-23,0.026115783350374788
2008-02-24,0.02613450139710005
2008-02-25,0.026167272307005773
2008-02-26,0.026189810380011558
2008-02-27,0.026219190572681184
2008-02-28,0.026241756265718785
2008-02-29,0.02626054534583777
2008-03-01,0.02628996404681494
2008-03-02,0.026312571925849126
2008-03-03,0.02633519411838392
2008-03-04,0.026354040928985523
2008-03-05,0.026376691985245504
2008-03-06,0.02639897723209228
2008-03-07,0.026421656443169295
2008-03-08,0.02644434983301469
2008-03-09,0.026467057377025927
2008-03-10,0.026499617169616796
2008-03-11,0.026525375027001474
2008-03-12,0.026548121988978823
2008-03-13,0.026570883041797777
2008-03-14,0.026600465793010786
2008-03-15,0.02662665691371713
2008-03-16,0.026649458331927
2008-03-17,0.02667227377052417
2008-03-18,0.026695103204852244
2008-03-19,0.026713394168945914
2008-03-20,0.026752866476585258
2008-03-21,0.026775734239300575
2008-03-22,0.02679861593182764
2008-03-23,0.026828307331496326
2008-03-24,0.026851215618598268
2008-03-25,0.02687035528808701
2008-03-26,0.026893291615324055
2008-03-27,0.02691963718434487
2008-03-28,0.02694260051912456
2008-03-29,0.02696557762839602
2008-03-30,0.026991962059975227
2008-03-31,0.027025144663768486
2008-04-01,0.02704816056542958
2008-04-02,0.02709153886398119
2008-04-03,0.027117580372314043
2008-04-04,0.02714024377790114
2008-04-05,0.027155363020326617
2008-04-06,0.027174664773829793
2008-04-07,0.027207922819387553
2008-04-08,0.0272113615620051
2008-04-09,0.027230314984432957
2008-04-10,0.027293295799418305
2008-04-11,0.02731265952098949
2008-04-12,0.02733880569386815
2008-04-13,0.027372121969116647
2008-04-14,0.027398290314017304
2008-04-15,0.027430841360385982
2008-04-16,0.02746041223819684
2008-04-17,0.027482446247844017
2008-04-18,0.027508658665674424
2008-04-19,0.027531897566039354
2008-04-20,0.02755514991556196
2008-04-21,0.02762232206320303
2008-04-22,0.027640241069483484
2008-04-23,0.027733419020066652
2008-04-24,0.027830906155491553
2008-04-25,0.02786648059632002
2008-04-26,0.0278897725365449
2008-04-27,0.027913078286212478
2008-04-28,0.027935600175265973
2008-04-29,0.027993991258960294
2008-04-30,0.028024064839665686
2008-05-01,0.02812323780556758
2008-05-02,0.028146587528666278
2008-05-03,0.02816954949932482
2008-05-04,0.028199654320065215
2008-05-05,0.028242819287019993
2008-05-06,0.028263802086407885
2008-05-07,0.02828640820420303
2008-05-08,0.02830486008282662
2008-05-09,0.028324535819784225
2008-05-10,0.028344226118050986
2008-05-11,0.028377769003115172
2008-05-12,0.028453751820687323
2008-05-13,0.02851038912422832
2008-05-14,0.02854110096739504
2008-05-15,0.028584724898809366
2008-05-16,0.0286174805443421
2008-05-17,0.028637242961426668
2008-05-18,0.028660779407300163
2008-05-19,0.02868686503436302
2008-05-20,0.02872554581408593
2008-05-21,0.028758757691328518
2008-05-22,0.028785281781591232
2008-05-23,0.028808879495234585
2008-05-24,0.0288391854308655
2008-05-25,0.028862809704089276
2008-05-26,0.028899830979219332
2008-05-27,0.02892641476192992
2008-05-28,0.02897477359743883
2008-05-29,0.029021432485967114
2008-05-30,0.029047217150259264
2008-05-31,0.029067155102279196
2008-06-01,0.029094201841705414
2008-06-02,0.029134620855081117
2008-06-03,0.029167540916134715
2008-06-04,0.02919964096321126
2008-06-05,0.029222979036471086
2008-06-06,0.029273437557232773
2008-06-07,0.029300548190338893
2008-06-08,0.02934101121513466
2008-06-09,0.029400653454559555
2008-06-10,0.029501895178387305
2008-06-11,0.029541083486213315
2008-06-12,0.029567798436498594
2008-06-13,0.029598272388449143
2008-06-14,0.029618356750327424
2008-06-15,0.029642202003536622
2008-06-16,0.029678525984743187
2008-06-17,0.029715696915682654
2008-06-18,0.029765751942606444
2008-06-19,0.02978964280041163
2008-06-20,0.02983680592752136
2008-06-21,0.029860720696962106
2008-06-22,0.029887548482822823
2008-06-23,0.029886078136448946
2008-06-24,0.029904180800360947
2008-06-25,0.029931046087638413
2008-06-26,0.02995997241874626
2008-06-27,0.030009654494492777
2008-06-28,0.03003365675339753
2008-06-29,0.030064303674975812
2008-06-30,0.030098276419471937
2008-07-01,0.030127245344680142
2008-07-02,0.030157498566351415
2008-07-03,0.030187336672033882
2008-07-04,0.030211413756470296
2008-07-05,0.030235504744471564
2008-07-06,0.030266229897124797
2008-07-07,0.030316821635026026
2008-07-08,0.030339665616640477
