Date,Perc. of Positive Sentiment
2007-04-11,0.5188847086630612
2007-04-12,0.518922824366187
2007-04-13,0.5189478397240765
2007-04-14,0.5189796064057959
2007-04-15,0.5189969499578538
2007-04-16,0.5190173512362787
2007-04-17,0.5190347326519761
2007-04-18,0.519048239556069
2007-04-19,0.5190689814086914
2007-04-20,0.5190900273968476
2007-04-21,0.5191074852372677
2007-04-22,0.5191249623765015
2007-04-23,0.5191496698368249
2007-04-24,0.5191632922098839
2007-04-25,0.5191613665696548
2007-04-26,0.5191789211561815
2007-04-27,0.519214512283624
2007-04-28,0.5192321028373841
2007-04-29,0.5192497125500684
2007-04-30,0.5192673414011124
2007-05-01,0.5192772086257229
2007-05-02,0.519294876145319
2007-05-03,0.5193125627198549
2007-05-04,0.519330268328709
2007-05-05,0.5193479929512499
2007-05-06,0.5193657365668282
2007-05-07,0.5193834991547802
2007-05-08,0.5194012806944338
2007-05-09,0.5194226788370357
2007-05-10,0.5194404977492507
2007-05-11,0.5194583355608338
2007-05-12,0.51947619225105
2007-05-13,0.5194940677991517
2007-05-14,0.5195155574281741
2007-05-15,0.51954065953215
2007-05-16,0.5195585901245642
2007-05-17,0.5195801331731448
2007-05-18,0.5195981008802791
2007-05-19,0.5196160873595951
2007-05-20,0.5196340925902403
2007-05-21,0.519652116551345
2007-05-22,0.5196737504268804
2007-05-23,0.5196918113112279
2007-05-24,0.5197131863495966
2007-05-25,0.5197312838495652
2007-05-26,0.519752989116591
2007-05-27,0.5197711234075094
2007-05-28,0.5197889805844096
2007-05-29,0.519807151835498
2007-05-30,0.5198253416558066
2007-05-31,0.5198435500243227
2007-06-01,0.5198650662968533
2007-06-02,0.5198833109748566
2007-06-03,0.5199015741466718
2007-06-04,0.5199198557912286
2007-06-05,0.5199411444480538
2007-06-06,0.5199594620035449
2007-06-07,0.5199849638051883
2007-06-08,0.520003317208755
2007-06-09,0.5200100471285349
2007-06-10,0.5200317204509182
2007-06-11,0.5200778749654943
2007-06-12,0.5200962971353873
2007-06-13,0.5201362122026999
2007-06-14,0.520150488604126
2007-06-15,0.5201689629333627
2007-06-16,0.520191032987962
2007-06-17,0.5202095434967602
2007-06-18,0.5202280723163706
2007-06-19,0.5202537710764727
2007-06-20,0.5202759107305149
2007-06-21,0.5202944929099245
2007-06-22,0.5203166675559322
2007-06-23,0.5203352857339891
2007-06-24,0.5203536188789137
2007-06-25,0.5203722732306677
2007-06-26,0.5204088058657029
2007-06-27,0.5204274940960717
2007-06-28,0.5204494668357357
2007-06-29,0.5205234751326947
2007-06-30,0.5205419019579962
2007-07-01,0.5205606526012678
2007-07-02,0.520578196442268
2007-07-03,0.5205969825756492
2007-07-04,0.520622919597379
2007-07-05,0.5206417411339958
2007-07-06,0.5206638387257244
2007-07-07,0.5206826958614545
2007-07-08,0.5206973912870128
2007-07-09,0.5207159766329944
2007-07-10,0.5207384509367815
2007-07-11,0.5207535086550282
2007-07-12,0.5207724557822774
2007-07-13,0.5207946733380061
2007-07-14,0.5208136557455076
2007-07-15,0.5208326561439269
2007-07-16,0.5208516745114872
2007-07-17,0.5208704007382682
2007-07-18,0.5208959514606164
2007-07-19,0.5209185799541942
2007-07-20,0.5209376677373055
2007-07-21,0.5209567734064161
2007-07-22,0.5209758969396716
2007-07-23,0.520983435230373
2007-07-24,0.5210025951765286
2007-07-25,0.5210253279067487
2007-07-26,0.5210445228596686
2007-07-27,0.5210598689909074
2007-07-28,0.521079099637338
2007-07-29,0.5210983479612967
2007-07-30,0.5211176139408437
2007-07-31,0.5211356433767098
2007-08-01,0.5211549435847429
2007-08-02,0.521184913267814
2007-08-03,0.5212042471027998
2007-08-04,0.5212232838203236
2007-08-05,0.5212426525195144
2007-08-06,0.521262038744121
2007-08-07,0.5212692220682926
2007-08-08,0.5212886435294064
2007-08-09,0.5213116292004013
2007-08-10,0.5213310849788511
2007-08-11,0.5213541038488831
2007-08-12,0.5213735938748507
2007-08-13,0.5213931012567341
2007-08-14,0.5214123088395601
2007-08-15,0.5214318506104507
2007-08-16,0.521462038550382
2007-08-17,0.5214777529543784
2007-08-18,0.5214973452699668
2007-08-19,0.5215204961268278
2007-08-20,0.5215507444153794
2007-08-21,0.5215945264847149
2007-08-22,0.5216244785812804
2007-08-23,0.5216647372925165
2007-08-24,0.5216802425895402
2007-08-25,0.5216960862373742
2007-08-26,0.5217158051613482
2007-08-27,0.52172332758495
2007-08-28,0.5217459734118984
2007-08-29,0.5218004413435754
2007-08-30,0.5218449548855362
2007-08-31,0.5218599250780303
2007-09-01,0.5218794133095934
2007-09-02,0.5219063041227844
2007-09-03,0.521926148701995
2007-09-04,0.5219813087576356
2007-09-05,0.5220524843114304
2007-09-06,0.5220710629457536
2007-09-07,0.5220858044791852
2007-09-08,0.5221057192027324
2007-09-09,0.5221253247584772
2007-09-10,0.5222028974949932
2007-09-11,0.5222247373446232
2007-09-12,0.5222482307851444
2007-09-13,0.5222714121200417
2007-09-14,0.5222949377472837
2007-09-15,0.5223149590704822
2007-09-16,0.5223349977119155
2007-09-17,0.5223646231714026
2007-09-18,0.5223808455671678
2007-09-19,0.5224270950278485
2007-09-20,0.5224426863019155
2007-09-21,0.5224649961051303
2007-09-22,0.5224812821553448
2007-09-23,0.5225049471595222
2007-09-24,0.5225282966246234
2007-09-25,0.5225436387548072
2007-09-26,0.5225708645674016
2007-09-27,0.522598105184004
2007-09-28,0.5226131618286765
2007-09-29,0.5226334101399438
2007-09-30,0.5226536755423055
2007-10-01,0.5226809778666428
2007-10-02,0.5227076270736248
2007-10-03,0.522716412942263
2007-10-04,0.522747268675461
2007-10-05,0.5227672811558001
2007-10-06,0.5227838033366823
2007-10-07,0.5228041844236205
2007-10-08,0.5228162298648152
2007-10-09,0.5228363093022731
2007-10-10,0.5228483891848497
2007-10-11,0.5228604866795677
2007-10-12,0.5228687627607211
2007-10-13,0.5228892449668533
2007-10-14,0.5229097438553132
2007-10-15,0.5229302594029165
2007-10-16,0.5229701108642322
2007-10-17,0.522997317314006
2007-10-18,0.5230241995203903
2007-10-19,0.5230409376240851
2007-10-20,0.523065026991546
2007-10-21,0.5230926290537062
2007-10-22,0.5231849709936
2007-10-23,0.5232531567441462
2007-10-24,0.5232731097019288
2007-10-25,0.5232899271398042
2007-10-26,0.5233175799014221
2007-10-27,0.5233229309683755
2007-10-28,0.5233471240744432
2007-10-29,0.5233518283771305
2007-10-30,0.523387957265716
2007-10-31,0.5234066491915834
2007-11-01,0.5234309000082881
2007-11-02,0.5234760883544669
2007-11-03,0.523496880287841
2007-11-04,0.5235096853224994
2007-11-05,0.5235301666137293
2007-11-06,0.5235649463148864
2007-11-07,0.5235858025401713
2007-11-08,0.5236199172011398
2007-11-09,0.5236369758094229
2007-11-10,0.5236644969769141
2007-11-11,0.5236815882943823
2007-11-12,0.5237018309468359
2007-11-13,0.5237387940205388
2007-11-14,0.5237632370520177
2007-11-15,0.5237689142874679
2007-11-16,0.523786086639369
2007-11-17,0.5238105781930288
2007-11-18,0.5238420380880529
2007-11-19,0.523879764784732
2007-11-20,0.5238969987742212
2007-11-21,0.5239173751507908
2007-11-22,0.5239384655464783
2007-11-23,0.5239626958598694
2007-11-24,0.523987290668294
2007-11-25,0.5240188444579547
2007-11-26,0.5240361750423612
2007-11-27,0.5240569932721322
2007-11-28,0.5240851185579015
2007-11-29,0.5241163753734245
2007-11-30,0.5241372379338659
2007-12-01,0.524161584241443
2007-12-02,0.5241862974516199
2007-12-03,0.5242068532909939
2007-12-04,0.5242243110726913
2007-12-05,0.5242660439768166
2007-12-06,0.5242873498752116
2007-12-07,0.5243152460201608
2007-12-08,0.5243393373241845
2007-12-09,0.5243606890705211
2007-12-10,0.5243855190722904
2007-12-11,0.5244069023970417
2007-12-12,0.5244352237110336
2007-12-13,0.5244566379774471
2007-12-14,0.524478068256054
2007-12-15,0.5244995145227356
2007-12-16,0.5245244353953561
2007-12-17,0.5245459130056654
2007-12-18,0.5245736065973464
2007-12-19,0.5245951143700385
2007-12-20,0.5246166380362492
2007-12-21,0.5246381775718112
2007-12-22,0.5246631879520113
2007-12-23,0.5246847585912736
2007-12-24,0.5247025321558669
2007-12-25,0.5247241346751209
2007-12-26,0.5247630158391122
2007-12-27,0.5248019058074765
2007-12-28,0.5248197382916892
2007-12-29,0.5248413984474299
2007-12-30,0.5248665242405735
2007-12-31,0.5248882152752774
2008-01-01,0.5249099220052759
2008-01-02,0.5249316444062978
2008-01-03,0.5249533824540666
2008-01-04,0.5249751361243038
2008-01-05,0.5249969053927223
2008-01-06,0.5250186902350283
2008-01-07,0.52504049062693
2008-01-08,0.5250657512491995
2008-01-09,0.5250875820983694
2008-01-10,0.5251094284336628
2008-01-11,0.5251312902307611
2008-01-12,0.5251493604172279
2008-01-13,0.5251712533617718
2008-01-14,0.52521000181472
2008-01-15,0.5252415115938089
2008-01-16,0.5252837152439693
2008-01-17,0.5253056605750678
2008-01-18,0.5253238164072082
2008-01-19,0.5253457928287811
2008-01-20,0.5253677845991717
2008-01-21,0.5253897916939547
2008-01-22,0.5254244522989431
2008-01-23,0.525446486849149
2008-01-24,0.5254571283260251
2008-01-25,0.5254791943223511
2008-01-26,0.5255047085787787
2008-01-27,0.5255268043843784
2008-01-28,0.5255489153551021
2008-01-29,0.5255809650892979
2008-01-30,0.5256031043116769
2008-01-31,0.525625258652831
2008-02-01,0.5256474280882626
2008-02-02,0.5256658127439138
2008-02-03,0.5256880125967769
2008-02-04,0.5257064282810712
2008-02-05,0.5257286584327022
2008-02-06,0.5257509035349199
2008-02-07,0.5257731635632066
2008-02-08,0.5257954384930464
2008-02-09,0.5258177282999212
2008-02-10,0.5258400329593053
2008-02-11,0.5258585554867011
2008-02-12,0.5258770934873328
2008-02-13,0.5258994431562998
2008-02-14,0.5259218075585159
2008-02-15,0.5259441866694441
2008-02-16,0.5259665804645485
2008-02-17,0.5259889889192945
2008-02-18,0.5260114120091364
2008-02-19,0.5260338497095319
2008-02-20,0.5260563019959347
2008-02-21,0.526070805416554
2008-02-22,0.5260932871384388
2008-02-23,0.5261157833503748
2008-02-24,0.5261345013971
2008-02-25,0.5261672723070058
2008-02-26,0.5261898103800116
2008-02-27,0.5262191905726812
2008-02-28,0.5262417562657188
2008-02-29,0.5262605453458378
2008-03-01,0.5262899640468149
2008-03-02,0.5263125719258491
2008-03-03,0.5263351941183839
2008-03-04,0.5263540409289855
2008-03-05,0.5263766919852455
2008-03-06,0.5263989772320923
2008-03-07,0.5264216564431693
2008-03-08,0.5264443498330147
2008-03-09,0.5264670573770259
2008-03-10,0.5264996171696168
2008-03-11,0.5265253750270015
2008-03-12,0.5265481219889788
2008-03-13,0.5265708830417978
2008-03-14,0.5266004657930108
2008-03-15,0.5266266569137171
2008-03-16,0.526649458331927
2008-03-17,0.5266722737705242
2008-03-18,0.5266951032048522
2008-03-19,0.5267133941689459
2008-03-20,0.5267528664765853
2008-03-21,0.5267757342393006
2008-03-22,0.5267986159318276
2008-03-23,0.5268283073314963
2008-03-24,0.5268512156185983
2008-03-25,0.526870355288087
2008-03-26,0.526893291615324
2008-03-27,0.5269196371843449
2008-03-28,0.5269426005191246
2008-03-29,0.526965577628396
2008-03-30,0.5269919620599752
2008-03-31,0.5270251446637685
2008-04-01,0.5270481605654296
2008-04-02,0.5270915388639812
2008-04-03,0.527117580372314
2008-04-04,0.5271402437779011
2008-04-05,0.5271553630203266
2008-04-06,0.5271746647738298
2008-04-07,0.5272079228193876
2008-04-08,0.5272113615620051
2008-04-09,0.527230314984433
2008-04-10,0.5272932957994183
2008-04-11,0.5273126595209895
2008-04-12,0.5273388056938682
2008-04-13,0.5273721219691166
2008-04-14,0.5273982903140173
2008-04-15,0.527430841360386
2008-04-16,0.5274604122381968
2008-04-17,0.527482446247844
2008-04-18,0.5275086586656744
2008-04-19,0.5275318975660394
2008-04-20,0.527555149915562
2008-04-21,0.527622322063203
2008-04-22,0.5276402410694835
2008-04-23,0.5277334190200667
2008-04-24,0.5278309061554916
2008-04-25,0.52786648059632
2008-04-26,0.5278897725365449
2008-04-27,0.5279130782862125
2008-04-28,0.527935600175266
2008-04-29,0.5279939912589603
2008-04-30,0.5280240648396657
2008-05-01,0.5281232378055676
2008-05-02,0.5281465875286663
2008-05-03,0.5281695494993248
2008-05-04,0.5281996543200652
2008-05-05,0.52824281928702
2008-05-06,0.5282638020864079
2008-05-07,0.528286408204203
2008-05-08,0.5283048600828266
2008-05-09,0.5283245358197842
2008-05-10,0.528344226118051
2008-05-11,0.5283777690031152
2008-05-12,0.5284537518206873
2008-05-13,0.5285103891242283
2008-05-14,0.528541100967395
2008-05-15,0.5285847248988094
2008-05-16,0.5286174805443421
2008-05-17,0.5286372429614267
2008-05-18,0.5286607794073002
2008-05-19,0.528686865034363
2008-05-20,0.5287255458140859
2008-05-21,0.5287587576913285
2008-05-22,0.5287852817815912
2008-05-23,0.5288088794952346
2008-05-24,0.5288391854308655
2008-05-25,0.5288628097040893
2008-05-26,0.5288998309792193
2008-05-27,0.5289264147619299
2008-05-28,0.5289747735974388
2008-05-29,0.5290214324859671
2008-05-30,0.5290472171502593
2008-05-31,0.5290671551022792
2008-06-01,0.5290942018417054
2008-06-02,0.5291346208550811
2008-06-03,0.5291675409161347
2008-06-04,0.5291996409632113
2008-06-05,0.5292229790364711
2008-06-06,0.5292734375572328
2008-06-07,0.5293005481903389
2008-06-08,0.5293410112151347
2008-06-09,0.5294006534545596
2008-06-10,0.5295018951783873
2008-06-11,0.5295410834862133
2008-06-12,0.5295677984364986
2008-06-13,0.5295982723884491
2008-06-14,0.5296183567503274
2008-06-15,0.5296422020035366
2008-06-16,0.5296785259847432
2008-06-17,0.5297156969156827
2008-06-18,0.5297657519426064
2008-06-19,0.5297896428004116
2008-06-20,0.5298368059275214
2008-06-21,0.5298607206969621
2008-06-22,0.5298875484828228
2008-06-23,0.529886078136449
2008-06-24,0.529904180800361
2008-06-25,0.5299310460876384
2008-06-26,0.5299599724187463
2008-06-27,0.5300096544944928
2008-06-28,0.5300336567533975
2008-06-29,0.5300643036749758
2008-06-30,0.5300982764194719
2008-07-01,0.5301272453446801
2008-07-02,0.5301574985663514
2008-07-03,0.5301873366720339
2008-07-04,0.5302114137564703
2008-07-05,0.5302355047444716
2008-07-06,0.5302662298971248
2008-07-07,0.530316821635026
2008-07-08,0.5303396656166405
2008-07-09,0.5304055165151987
2008-07-10,0.5304374365144331
2008-07-11,0.5305407716625504
2008-07-12,0.5305682259301723
2008-07-13,0.5305985649596762
2008-07-14,0.5306190095393577
2008-07-15,0.530661713384425
2008-07-16,0.5306817513308658
2008-07-17,0.5307075388546859
2008-07-18,0.5307412298279115
2008-07-19,0.5307613066617363
2008-07-20,0.5307888572661501
2008-07-21,0.5308043668585766
2008-07-22,0.5307385812653498
2008-07-23,0.5307879400952829
2008-07-24,0.5307861658333347
2008-07-25,0.5308063316162204
2008-07-26,0.5308306688745293
2008-07-27,0.5308545867110446
2008-07-28,0.5308772178767924
2008-07-29,0.5309081745342541
2008-07-30,0.5309345509635132
2008-07-31,0.5309642261378477
2008-08-01,0.5309919258148322
2008-08-02,0.531016350520364
2008-08-03,0.5310473614728747
2008-08-04,0.5310718116920068
2008-08-05,0.5311225546762667
2008-08-06,0.5311470265573459
2008-08-07,0.5311566318577011
2008-08-08,0.5311811318714077
2008-08-09,0.5312056451729558
2008-08-10,0.5312264529367116
2008-08-11,0.5312571173256355
2008-08-12,0.5312816691228135
2008-08-13,0.5313062341070125
2008-08-14,0.5313117883296778
2008-08-15,0.5313363810758032
2008-08-16,0.5313675419777507
2008-08-17,0.5313921595376577
2008-08-18,0.5314163508033586
2008-08-19,0.5314641178003023
2008-08-20,0.5315042569941246
2008-08-21,0.5315289154568984
2008-08-22,0.5315448377286487
2008-08-23,0.5315695220513785
2008-08-24,0.5315974905393658
2008-08-25,0.5316222000735982
2008-08-26,0.5316497504641452
2008-08-27,0.5316744848371443
2008-08-28,0.5316965772999875
2008-08-29,0.5317213356415735
2008-08-30,0.531746106767675
2008-08-31,0.5317708906514184
2008-09-01,0.5317989529778603
2008-09-02,0.531823761658715
2008-09-03,0.5318407219613761
2008-09-04,0.5318655564147442
2008-09-05,0.5318890697311164
2008-09-06,0.5319171908180632
2008-09-07,0.5319518461930426
2008-09-08,0.5319767275218745
2008-09-09,0.5320016213857763
2008-09-10,0.5320251893765888
2008-09-11,0.5320501073804117
2008-09-12,0.532071333049946
2008-09-13,0.5320962762854005
2008-09-14,0.5321212319073758
2008-09-15,0.5321461998890245
2008-09-16,0.5321739879522329
2008-09-17,0.5321989796474531
2008-09-18,0.5322239836295085
2008-09-19,0.5322489998715659
2008-09-20,0.5322870395127263
2008-09-21,0.5323120776224851
2008-09-22,0.532342731235305
2008-09-23,0.5323677918952122
2008-09-24,0.5324026143326865
2008-09-25,0.5324341955986599
2008-09-26,0.532458387449602
2008-09-27,0.5324834929414162
2008-09-28,0.5325086105452753
2008-09-29,0.5325337402343243
2008-09-30,0.5325649211198165
2008-10-01,0.5325900733238867
2008-10-02,0.53260784347984
2008-10-03,0.5326288709314831
2008-10-04,0.5326540599021357
2008-10-05,0.5326681736908058
2008-10-06,0.5326933875411968
2008-10-07,0.5327283360637424
2008-10-08,0.5327535715928997
2008-10-09,0.5327788189193785
2008-10-10,0.5328040780163656
2008-10-11,0.532829348857056
2008-10-12,0.532854631414648
2008-10-13,0.5328822511652843
2008-10-14,0.5329099239823106
2008-10-15,0.5329403375817912
2008-10-16,0.5329656595364485
2008-10-17,0.5329970031624245
2008-10-18,0.5330223467249292
2008-10-19,0.5330509339387144
2008-10-20,0.5330762999681947
2008-10-21,0.5331030996787193
2008-10-22,0.5331284843119841
2008-10-23,0.5331705000277098
2008-10-24,0.5332111214832599
2008-10-25,0.5332291586095197
2008-10-26,0.5332578065083544
2008-10-27,0.5332832391093615
2008-10-28,0.533308683129222
2008-10-29,0.5333341385410639
2008-10-30,0.5333554602115717
2008-10-31,0.5333809384120647
2008-11-01,0.5334064279123574
2008-11-02,0.5334282456266934
2008-11-03,0.533442248546693
2008-11-04,0.5334677729709829
2008-11-05,0.5334933085453415
2008-11-06,0.5335188552429533
2008-11-07,0.5335434873642594
2008-11-08,0.533569055660131
2008-11-09,0.5335978516727146
2008-11-10,0.5336234413667804
2008-11-11,0.5336545445014294
2008-11-12,0.5336801542802024
2008-11-13,0.5336933465347474
2008-11-14,0.533718978466362
2008-11-15,0.5337478336510848
2008-11-16,0.5337734866367271
2008-11-17,0.5337587105342153
2008-11-18,0.533784389247466
2008-11-19,0.5338017971816978
2008-11-20,0.5338270316500313
2008-11-21,0.5338522761450512
2008-11-22,0.5338743230523525
2008-11-23,0.5339000547002601
2008-11-24,0.5339317424631094
2008-11-25,0.5339005447239521
2008-11-26,0.5339212399818449
2008-11-27,0.533966238476146
2008-11-28,0.5339727357580428
2008-11-29,0.5340177421339538
2008-11-30,0.5340430741159252
2008-12-01,0.5340898821850814
2008-12-02,0.5341197523547384
2008-12-03,0.5341601593397267
2008-12-04,0.5341799740531551
2008-12-05,0.5341906773355048
2008-12-06,0.5342224480610925
2008-12-07,0.534257890431363
2008-12-08,0.5343238668058509
2008-12-09,0.5343387401689523
2008-12-10,0.5343338973941771
2008-12-11,0.5343629782137381
2008-12-12,0.5344225591286175
2008-12-13,0.5344548387497614
2008-12-14,0.5344962192816077
2008-12-15,0.5345253227682183
2008-12-16,0.5345286900349678
2008-12-17,0.5344959615013767
2008-12-18,0.534523676961476
2008-12-19,0.5345486873493592
2008-12-20,0.5345746523924438
2008-12-21,0.5346038101913343
2008-12-22,0.5346406280358017
2008-12-23,0.5346720321316248
2008-12-24,0.5347066219850388
2008-12-25,0.5347412155338864
2008-12-26,0.5348284144225868
2008-12-27,0.5348507677843093
